offer_id,title,address,district,price,total_area,rooms,floor,floors_total,house_type,year_built,description,link
323093206,"Квартира 133,4м²","Москва, ЦАО, р-н Тверской, Большая Грузинская ул., 69",Тверской,235000000.0,133.4,1,3,10,Не указан,2008.0,Описание отсутствует,https://www.cian.ru/sale/flat/mo_id=0/obl_id=1/city_id=1/object_type=1/ga_obj_type=2/spec=company/323093206/from_developer=0/repres=0/owner=0/pod_snos=0/nv=0
320666850,Квартира 40м²,"Москва, ЦАО, р-н Тверской, ул. Бутырский Вал, 28",Тверской,18800000.0,40.0,1,5,9,Не указан,,Описание отсутствует,https://www.cian.ru/sale/flat/mo_id=0/obl_id=1/city_id=1/object_type=1/ga_obj_type=2/spec=company/320666850/from_developer=0/repres=0/owner=0/pod_snos=0/nv=0
321435291,"Квартира 169,57м²","Москва, ЦАО, р-н Мещанский, Садовая-Сухаревская ул., 14",Мещанский,361353670.0,169.57,1,11,13,Не указан,,Описание отсутствует,https://www.cian.ru/sale/flat/mo_id=0/obl_id=1/city_id=1/object_type=2/ga_obj_type=3/spec=company/321435291/from_developer=0/repres=0/owner=0/pod_snos=0/nv=0
323093209,"Квартира 125,6м²","Москва, ЦАО, р-н Тверской, Большая Грузинская ул., 69",Тверской,235000000.0,125.6,1,3,10,Не указан,2008.0,Описание отсутствует,https://www.cian.ru/sale/flat/mo_id=0/obl_id=1/city_id=1/object_type=1/ga_obj_type=2/spec=company/323093209/from_developer=0/repres=0/owner=0/pod_snos=0/nv=0
323172503,Квартира 47м²,"Москва, ЦАО, р-н Мещанский, пер. Васнецова, 3",Мещанский,22300000.0,47.0,1,8,12,Не указан,1974.0,Описание отсутствует,https://www.cian.ru/sale/flat/mo_id=0/obl_id=1/city_id=1/object_type=1/ga_obj_type=2/spec=agent/323172503/from_developer=0/repres=0/owner=0/pod_snos=0/nv=0
322039695,"Квартира 92,5м²","Москва, ЦАО, р-н Мещанский, Малая Сухаревская пл.",Мещанский,177600000.0,92.5,1,3,9,Не указан,,Описание отсутствует,https://www.cian.ru/sale/flat/mo_id=0/obl_id=1/city_id=1/object_type=2/ga_obj_type=1/spec=company/322039695/from_developer=0/repres=0/owner=0/pod_snos=0/nv=0
322832760,Квартира 110м²,"Москва, ЦАО, р-н Мещанский, Цветной бул., 32А",Мещанский,165000000.0,110.0,1,6,8,Не указан,2019.0,Описание отсутствует,https://www.cian.ru/sale/flat/mo_id=0/obl_id=1/city_id=1/object_type=1/ga_obj_type=3/spec=company/322832760/from_developer=0/repres=0/owner=0/pod_snos=0/nv=0
319017836,"Квартира 22,7м²","Москва, ЦАО, р-н Тверской, Новослободская ул., 20",Тверской,10442000.0,22.7,1,3,3,Не указан,,Описание отсутствует,https://www.cian.ru/sale/flat/mo_id=0/obl_id=1/city_id=1/object_type=1/ga_obj_type=1/spec=agent/319017836/from_developer=0/repres=0/owner=0/pod_snos=0/nv=0
321435276,"Квартира 175,85м²","Москва, ЦАО, р-н Мещанский, Садовая-Сухаревская ул., 14",Мещанский,395662500.0,175.85,1,10,13,Не указан,,Описание отсутствует,https://www.cian.ru/sale/flat/mo_id=0/obl_id=1/city_id=1/object_type=2/ga_obj_type=3/spec=company/321435276/from_developer=0/repres=0/owner=0/pod_snos=0/nv=0
323189253,"Квартира 133,4м²","Москва, ЦАО, р-н Тверской, Большая Грузинская ул., 69",Тверской,235000000.0,133.4,1,3,10,Не указан,,Описание отсутствует,https://www.cian.ru/sale/flat/mo_id=0/obl_id=1/city_id=1/object_type=1/ga_obj_type=2/spec=company/323189253/from_developer=0/repres=0/owner=0/pod_snos=0/nv=0
311764460,Квартира 200м²,"Москва, ЦАО, р-н Тверской, ул. Фадеева, 4А",Тверской,500000000.0,200.0,1,10,13,Не указан,2013.0,Описание отсутствует,https://www.cian.ru/sale/flat/mo_id=0/obl_id=1/city_id=1/object_type=1/ga_obj_type=5/spec=company/311764460/from_developer=0/repres=0/owner=0/pod_snos=0/nv=0
322039708,"Квартира 89,8м²","Москва, ЦАО, р-н Мещанский, Малая Сухаревская пл.",Мещанский,202050000.0,89.8,1,4,9,Не указан,,Описание отсутствует,https://www.cian.ru/sale/flat/mo_id=0/obl_id=1/city_id=1/object_type=2/ga_obj_type=1/spec=company/322039708/from_developer=0/repres=0/owner=0/pod_snos=0/nv=0
317574705,"Квартира 250,25м²","Москва, ЦАО, р-н Красносельский, ул. Сретенка, 26/1",Красносельский,200000000.0,250.25,1,4,5,Не указан,,Описание отсутствует,https://www.cian.ru/sale/flat/mo_id=0/obl_id=1/city_id=1/object_type=1/ga_obj_type=4/spec=company/317574705/from_developer=0/repres=0/owner=0/pod_snos=0/nv=0
323058405,"Квартира 53,3м²","Москва, Старопименовский пер., 6",Не указан,35000000.0,53.3,1,6,7,Не указан,1938.0,Описание отсутствует,https://www.cian.ru/sale/flat/mo_id=0/obl_id=1/city_id=1/object_type=1/ga_obj_type=2/spec=agent/323058405/from_developer=0/repres=0/owner=0/pod_snos=0/nv=0
322039701,"Квартира 142,7м²","Москва, ЦАО, р-н Мещанский, Малая Сухаревская пл.",Мещанский,348188000.0,142.7,1,7,9,Не указан,,Описание отсутствует,https://www.cian.ru/sale/flat/mo_id=0/obl_id=1/city_id=1/object_type=2/ga_obj_type=2/spec=company/322039701/from_developer=0/repres=0/owner=0/pod_snos=0/nv=0
312944147,Квартира 250м²,"Москва, ЦАО, р-н Красносельский, ул. Сретенка, 26/1",Красносельский,200000000.0,250.0,1,4,5,Не указан,1913.0,Описание отсутствует,https://www.cian.ru/sale/flat/mo_id=0/obl_id=1/city_id=1/object_type=1/ga_obj_type=4/spec=company/312944147/from_developer=0/repres=0/owner=0/pod_snos=0/nv=0
320613489,"Квартира 65,5м²","Москва, 1-я Тверская-Ямская ул., 2С2",Не указан,77800000.0,65.5,1,4,9,Не указан,,Описание отсутствует,https://www.cian.ru/sale/flat/mo_id=0/obl_id=1/city_id=1/object_type=1/ga_obj_type=2/spec=company/320613489/from_developer=0/repres=0/owner=0/pod_snos=0/nv=0
322039723,"Квартира 228,3м²","Москва, ЦАО, р-н Мещанский, Малая Сухаревская пл.",Мещанский,539886000.0,228.3,1,7,9,Не указан,,Описание отсутствует,https://www.cian.ru/sale/flat/mo_id=0/obl_id=1/city_id=1/object_type=2/ga_obj_type=3/spec=company/322039723/from_developer=0/repres=0/owner=0/pod_snos=0/nv=0
318292962,"Квартира 130,7м²","Москва, ЦАО, р-н Тверской, Большая Грузинская ул., 69",Тверской,129000000.0,130.7,1,5,10,Не указан,2009.0,Описание отсутствует,https://www.cian.ru/sale/flat/mo_id=0/obl_id=1/city_id=1/object_type=1/ga_obj_type=3/spec=company/318292962/from_developer=0/repres=0/owner=0/pod_snos=0/nv=0
319826257,Квартира 65м²,"Москва, ЦАО, р-н Мещанский, Мещанская ул., 1К3",Мещанский,24000000.0,65.0,1,5,5,Не указан,1902.0,Описание отсутствует,https://www.cian.ru/sale/flat/mo_id=0/obl_id=1/city_id=1/object_type=1/ga_obj_type=2/spec=company/319826257/from_developer=0/repres=0/owner=0/pod_snos=0/nv=0
322039693,"Квартира 116,6м²","Москва, ЦАО, р-н Мещанский, Малая Сухаревская пл.",Мещанский,317152000.0,116.6,1,8,9,Не указан,,Описание отсутствует,https://www.cian.ru/sale/flat/mo_id=0/obl_id=1/city_id=1/object_type=2/ga_obj_type=2/spec=company/322039693/from_developer=0/repres=0/owner=0/pod_snos=0/nv=0
322337009,Квартира 110м²,"Москва, ЦАО, р-н Мещанский, Цветной бул., 32А",Мещанский,165000000.0,110.0,1,6,8,Не указан,2019.0,Описание отсутствует,https://www.cian.ru/sale/flat/mo_id=0/obl_id=1/city_id=1/object_type=1/ga_obj_type=3/spec=agent/322337009/from_developer=0/repres=0/owner=0/pod_snos=0/nv=0
321846155,"Квартира 34,4м²","Москва, ЦАО, р-н Тверской, Селезневская ул., 30К3",Тверской,20800000.0,34.4,1,13,15,Не указан,1973.0,Описание отсутствует,https://www.cian.ru/sale/flat/mo_id=0/obl_id=1/city_id=1/object_type=1/ga_obj_type=1/spec=homeowner/321846155/from_developer=0/repres=0/owner=1/pod_snos=0/nv=0
322039700,"Квартира 146,6м²","Москва, ЦАО, р-н Мещанский, Малая Сухаревская пл.",Мещанский,350374000.0,146.6,1,7,9,Не указан,,Описание отсутствует,https://www.cian.ru/sale/flat/mo_id=0/obl_id=1/city_id=1/object_type=2/ga_obj_type=2/spec=company/322039700/from_developer=0/repres=0/owner=0/pod_snos=0/nv=0
318786219,Квартира 110м²,"Москва, ЦАО, р-н Мещанский, Цветной бул., 32А",Мещанский,98000000.0,110.0,1,6,8,Не указан,2019.0,Описание отсутствует,https://www.cian.ru/sale/flat/mo_id=0/obl_id=1/city_id=1/object_type=1/ga_obj_type=3/spec=company/318786219/from_developer=0/repres=0/owner=0/pod_snos=0/nv=0
322361913,"Квартира 31,7м²","Москва, ЦАО, р-н Тверской, Самотечная ул., 13",Тверской,16200000.0,31.7,1,4,9,Не указан,1963.0,Описание отсутствует,https://www.cian.ru/sale/flat/mo_id=0/obl_id=1/city_id=1/object_type=1/ga_obj_type=1/spec=searcher/322361913/from_developer=0/repres=0/owner=0/pod_snos=0/nv=0
322526991,Квартира 88м²,"Москва, САО, р-н Беговой, Северный административный округ, Слава жилой комплекс",Беговой,85283264.0,88.0,1,22,41,Не указан,,Описание отсутствует,https://www.cian.ru/sale/flat/mo_id=0/obl_id=1/city_id=1/object_type=2/ga_obj_type=3/spec=company/322526991/from_developer=0/repres=0/owner=0/pod_snos=0/nv=0
321072149,Квартира 130м²,"Москва, ЦАО, р-н Тверской, Тверская ул., 30/2С1",Тверской,84500000.0,130.0,1,6,7,Не указан,1913.0,Описание отсутствует,https://www.cian.ru/sale/flat/mo_id=0/obl_id=1/city_id=1/object_type=1/ga_obj_type=5/spec=company/321072149/from_developer=0/repres=0/owner=0/pod_snos=0/nv=0
